286,-1,286,-1,-1,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,286,286,286,286,286,286,286,286,286,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,-1,-1
286,-1,286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,-1,-1,286,286,286,286,286,286,286,286,286,286,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,-1,-1
286,-1,286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,313,-1,286,286,286,286,286,286,286,286,286,286,334,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,-1,-1
286,-1,286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,291,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,-1,-1,286,286,286,286,286,286,291,286,286,286,286,286,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,-1,-1
286,-1,286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,-1,-1
286,-1,286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,286,286,286,286,286,-1,-1,-1,-1,-1,-1,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,338,338,338,338,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,-1,-1
286,-1,286,286,286,286,286,286,286,286,286,286,286,286,-1,333,333,-1,286,286,286,286,286,286,286,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,338,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,-1,-1,-1,-1,-1,-1,250,-1,-1,-1,-1,-1,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,-1,-1
286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,291,286,286,286,286,286,286,286,286,-1,338,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,-1,-1
286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,311,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,338,338,338,338,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,-1,-1
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,337,337,286,-1,-1
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319,320,321,318,319
